time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
245.0,4.083333333333333,26.866666666666667,False,2015.0,0.0,20000.0,0.0,35.0,-0.15353279516302323,40.929400385270725,41.094937933085745,1.1742363522762784,300.6095096613649,101324.80757290457,-0.19242709543323144,516.4455566474725,34.99716037016097,15218.103125500567,298.66556054145184,25.515560541451862,30.0,101325.0,271.3366985129666,27.459509661364905,9.721433436155824,25718.739124191543,1.5913976745947367
250.0,4.166666666666667,27.333333333333336,False,2050.0,0.0,20000.0,0.0,35.0,-0.13641867244597508,40.909980335245024,41.09330930663601,1.1741751904398146,300.6252883535802,101324.84808119027,-0.1519188097299775,515.1989352072613,34.99759630523581,15217.310468099997,298.6659792364558,25.51597923645585,30.0,101325.0,270.6676339152994,27.475288353580197,9.721554529232169,25719.700217034788,1.6271188130261438
255.0,4.25,27.8,False,2085.0,0.0,20000.0,0.0,35.0,-0.1555414311520389,40.932676514970325,41.09163123702899,1.174114862554004,300.64059972920876,101324.80250500567,-0.19749499432509765,513.9696109974985,34.997965316309894,15216.528618699893,298.6664004445796,25.51640044457963,30.0,101325.0,270.0079162196528,27.490599729208782,9.721657032308304,25720.513783274335,1.662841183859692
260.0,4.333333333333333,28.26666666666667,False,2120.0,0.0,20000.0,0.0,35.0,-0.15956815556992573,40.937728937944776,41.089949221567544,1.174056323578854,300.65555906958366,101324.79214696921,-0.207853030791739,512.75728181181,34.9982776774404,15215.769953581947,298.66682409928114,25.516824099281166,30.0,101325.0,269.3576029881543,27.505559069583683,9.721743799289,25721.2024656359,1.698564597921435
265.0,4.416666666666667,28.733333333333334,False,2155.0,0.0,20000.0,0.0,35.0,-0.1486737193626283,40.92535135326881,41.08827282115359,1.173999554634592,300.67017866502744,101324.81956020548,-0.18043979452340864,511.56172783528564,34.99854208542893,15215.034228064313,298.66725013584556,25.517250135845586,30.0,101325.0,268.716570187038,27.52017866502746,9.721817245952481,25721.785432276367,1.734288895072763
270.0,4.5,29.200000000000003,False,2190.0,0.0,20000.0,0.0,35.0,-0.16509059277729693,40.94472774104692,41.086578600866545,1.173943638926041,300.68437500129045,101324.7775109892,-0.22248901080456562,510.3828008307462,34.99876590195913,15214.30956048149,298.66767849520465,25.517678495204677,30.0,101325.0,268.08452647261345,27.53437500129047,9.72187941721087,25722.278909767636,1.770013939754738
275.0,4.583333333333333,29.666666666666668,False,2225.0,0.0,20000.0,0.0,35.0,-0.15802368066903424,40.93671964491347,41.08490994463461,1.17388960681034,300.6982703027232,101324.79615115386,-0.20384884614031762,509.22020350100536,34.99895535856168,15213.609304262007,298.6681091153931,25.518109115393145,30.0,101325.0,267.461547854014,27.54827030272321,9.72193204404491,25722.696634378186,1.8057396172159503
280.0,4.666666666666667,30.133333333333333,False,2260.0,0.0,20000.0,0.0,35.0,-0.15691641785257576,40.93561708652256,41.08324981180701,1.1738367942953138,300.7118075756249,101324.79899785966,-0.20100214034027886,508.07377232916366,34.9991157301134,15212.924854067269,298.66854193793034,25.518541937930365,30.0,101325.0,266.8473933812316,27.561807575624925,9.721976591698168,25723.050234161426,1.841465830319103
285.0,4.75,30.6,False,2295.0,0.0,20000.0,0.0,35.0,-0.16916101263007402,40.95003273832515,41.08159659757496,1.1737850056323031,300.7249785707186,101324.76640450454,-0.23359549546148628,506.94330913030996,34.99925148170113,15212.253672994648,298.6689769069904,25.518976906990417,30.0,101325.0,266.2419115461871,27.5749785707186,9.722014300472537,25723.349552448362,1.877192496837582
290.0,4.833333333333333,31.066666666666666,False,2330.0,0.0,20000.0,0.0,35.0,-0.1679019175473854,40.94870045282886,41.07997405743544,1.1737347926882151,300.7378540139248,101324.76986894762,-0.23013105237623677,505.8285629279587,34.99936639293926,15211.602913239267,298.6694139656387,25.519413965638705,30.0,101325.0,265.64509278149535,27.58785401392481,9.722046220260905,25723.60292172276,1.9129195471668676
295.0,4.916666666666667,31.533333333333335,False,2365.0,0.0,20000.0,0.0,35.0,-0.17314194514466724,40.95491519232416,41.07836924784411,1.173685678247493,300.7503954890075,101324.75528054556,-0.24471945443656296,504.7293617248712,34.99946366320233,15210.96639008751,298.6698530604803,25.51985306048033,30.0,101325.0,265.0567355753572,27.600395489007497,9.722073239778425,25723.817395483446,1.9486469223871496
300.0,5.0,32.0,False,2400.0,0.0,20000.0,0.0,35.0,-0.17293523584505044,40.95477037403689,41.07679375639619,1.173637902490845,300.7626399914134,101324.75586452411,-0.24413547589210793,503.6454832125578,34.99954600070239,15210.34721628135,298.6702941387211,25.520294138721113,30.0,101325.0,264.4767746666622,27.612639991413403,9.72209611130622,25723.998944533974,1.9843745726232727
